CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
DNK.1.0.0.0.UIGT;Denmark;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd DKK;9.6701;11.5334;12.9464;13.1237;16.7079;18.4570;20.2420;22.4540;24.3690;29.2520;32.3140;34.9880;41.6840;47.7820;51.7040;51.9290;65.1930;70.0430;76.5630;82.6870;81.9880;75.9090;90.0140;100.5370;116.3680;137.2290;160.9460;167.4890;162.1420;170.6590;174.6750;174.3310;172.4640;167.6740;181.7820;201.8530;213.3060;238.5680;255.7720;259.7260;285.3870;292.1810;291.0650;297.3990;311.1800;335.8060;391.5080;408.8620;413.3280;347.3370;328.0250;335.3560;355.8380;367.6500;379.6640;394.8430;421.6910;441.2090;481.2476;493.9650;514.1082                                                                                                                                                                                                                                                                   
DEU.1.0.0.0.UIGT;Germany;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;392.6690;424.9030;418.5970;439.0560;443.6160;439.7030;442.3950;456.4380;472.8190;486.5360;472.4970;442.7180;433.1030;434.9720;438.7610;474.3710;505.5710;520.8090;471.4210;501.4490;547.8210;554.7460;556.7520;587.5490;605.5100;634.0290;665.7220;704.2187;742.3338;785.1146                                                                                                                                                                                                                                                                                                                                                                                                                                
D_W.1.0.0.0.UIGT;West Germany;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-DEM;39.3368;44.6187;49.6548;52.2369;59.7162;64.1000;66.3828;61.0420;63.8273;74.2576;91.9800;104.5200;111.4400;117.3400;114.3400;113.5600;122.1900;131.7700;143.7700;162.0100;178.0500;178.0800;175.0200;184.5700;189.8000;193.9700;203.2500;210.1900;224.1400;246.6900;277.7000;306.6600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                          
EST.1.0.0.0.UIGT;Estonia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.371120;0.566181;0.761930;0.995830;1.307650;1.598240;1.400750;1.642440;1.898530;2.374080;2.847780;3.085110;3.704910;4.967820;5.941580;5.151020;3.214860;3.124740;4.366810;5.127460;5.253030;5.139040;4.871450;4.977880;5.769930;6.098438;6.557592;6.980529                                                                                                                                                                                                                                                                                                                                                                                                                                            
IRL.1.0.0.0.UIGT;Ireland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-IEP;0.13598;0.16571;0.19649;0.23101;0.27569;0.30692;0.29870;0.33067;0.38910;0.50012;0.55062;0.65477;0.79150;1.01937;1.09946;1.28773;1.68337;2.05676;2.70899;3.53460;3.95410;4.87339;5.13608;4.96648;5.09928;4.91208;5.02670;5.02277;5.18918;6.23028;7.31660;6.95071;7.26523;7.21411;8.28222;9.89575;11.92078;14.60636;18.11758;22.41808;25.75900;29.22374;32.08610;36.26476;42.11245;50.80068;57.29943;56.57287;46.52506;35.87567;29.42248;28.82290;34.53084;33.55766;40.39150;63.43757;97.64723;69.04948;66.81779;73.01929;79.27734                                                                                                                                                                                                                                                                          
GRC.1.0.0.0.UIGT;Greece;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-GRD;0.08580;0.09699;0.11163;0.11003;0.13582;0.16265;0.18926;0.19548;0.24224;0.29251;0.31950;0.37067;0.49325;0.65091;0.57407;0.68778;0.87495;1.16524;1.58328;2.09807;2.18048;2.38137;2.71110;3.46624;3.48669;4.56982;5.67772;6.04988;7.33622;9.12942;11.29099;13.61478;14.85870;15.91480;16.61007;18.57277;21.42318;23.16473;29.70693;32.78042;34.80505;37.64788;38.58082;45.30723;47.25702;41.50008;51.60242;60.52817;57.62694;49.38687;39.69799;31.60696;24.13999;21.96287;20.62438;20.49034;21.28437;23.24298;23.06915;26.72089;29.94692                                                                                                                                                                                                                                                                     
ESP.1.0.0.0.UIGT;Spain;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ESP;0.9575;1.1432;1.3497;1.6117;1.9443;2.3740;2.7752;3.1582;3.6256;4.2021;4.6517;4.8005;5.8999;7.5341;9.7642;10.8285;12.2904;14.9697;17.3499;19.3277;22.9034;25.5570;29.0966;32.2264;33.3277;38.0276;44.6927;52.9007;63.7055;75.4824;84.9000;90.4438;89.6713;85.2878;90.0633;101.1540;106.4220;115.3200;129.6670;147.8330;168.9580;183.4970;199.4890;222.1970;245.7090;278.1620;313.0060;335.5520;326.0640;262.4990;248.9870;229.8840;205.8390;192.3710;200.2650;214.7340;223.1310;238.9520;258.0637;273.9036;289.0039                                                                                                                                                                                                                                                                                          
FRA.1.0.0.0.UIGT;France;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-FRF;10.5730;12.1450;13.4880;15.6560;18.0110;19.7400;21.6550;23.7850;25.6600;29.2100;32.2730;36.2970;40.6990;47.1280;56.2190;59.9830;68.1420;73.9460;82.4750;93.9250;110.3590;121.9810;136.2140;142.7270;150.5580;160.4860;172.9080;187.0780;209.2770;230.9820;246.3470;253.0400;249.7310;236.4910;240.9720;244.5580;248.7010;252.3420;269.0420;291.5380;318.1080;330.9190;332.7040;343.0080;364.0570;384.9220;414.9230;450.0590;470.1230;427.3200;441.0670;461.5660;469.1060;466.6680;469.0730;472.6470;488.0080;515.9210;537.1185;557.8495;578.4839                                                                                                                                                                                                                                                           
HRV.1.0.0.0.UIGT;Croatia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.90288;23.71632;31.79223;34.00808;35.29893;35.95318;39.60678;47.17627;60.01325;64.45221;68.65101;78.25230;86.37571;97.70957;83.43264;69.78390;67.47119;64.81989;65.25688;63.79658;66.40109;70.43833;73.32549;77.01882;82.07079;87.69921                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.0.0.UIGT;Italy;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ITL;3.5963;4.1165;4.7075;5.4734;5.5420;5.1748;5.4679;6.2483;7.0519;8.0656;9.2200;9.8763;10.5770;13.5761;18.1038;19.8949;23.9304;28.9446;33.1782;40.7054;53.9077;64.8711;72.1398;79.3297;90.0533;99.2058;105.8706;115.8280;131.0677;144.2107;160.3752;172.0229;176.4090;162.7288;169.4751;188.4315;197.5287;205.7983;218.1038;229.7371;253.2019;266.1852;285.3592;288.1539;301.7836;315.1933;332.7416;347.1762;346.6914;314.3599;320.0017;321.8371;296.1657;276.6676;271.5160;279.6767;290.1167;303.8567;315.8379;327.0776;342.3049                                                                                                                                                                                                                                                                              
CYP.1.0.0.0.UIGT;Cyprus;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-CYP;0.040477;0.045254;0.062099;0.066624;0.044500;0.062601;0.072406;0.078692;0.094028;0.115649;0.134002;0.147075;0.168948;0.237081;0.201129;0.126963;0.176742;0.313258;0.428404;0.551847;0.653668;0.693643;0.766049;0.794459;1.037070;1.013186;0.965418;1.050646;1.233925;1.562268;1.580118;1.634674;2.000980;1.863458;1.889353;1.935110;1.920590;2.056070;1.783110;2.076510;2.127890;2.171770;2.487910;2.605830;2.860750;3.190720;4.012450;4.473860;5.167370;4.377410;4.295910;3.719590;2.935420;2.562430;2.052360;2.302730;3.264030;4.094410;4.475998;4.868210;5.215838                                                                                                                                                                                                                                       
LVA.1.0.0.0.UIGT;Latvia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.023462;0.014443;0.183527;0.329770;0.496583;0.579810;0.837040;0.955740;1.438060;1.440080;1.727840;2.041210;2.061560;2.367130;3.191170;4.252000;5.841440;8.221960;7.804640;4.243760;3.478290;4.502320;5.551230;5.291030;5.337310;5.384460;4.915150;5.650690;6.462940;6.884242;7.256572                                                                                                                                                                                                                                                                                                                                                                                                                           
LTU.1.0.0.0.UIGT;Lithuania;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01072;0.02696;0.22686;0.77526;1.13094;1.58123;1.99884;2.62273;3.11013;2.79032;2.55669;2.91204;3.14590;3.59028;4.17600;4.91138;6.24290;8.29867;8.51332;4.81052;4.72630;5.78111;5.78803;6.45488;6.90549;7.32990;7.50579;8.09749;8.92950;9.66832;10.38026                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LUX.1.0.0.0.UIGT;Luxembourg;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-LUF;0.16996;0.19703;0.22206;0.27485;0.35189;0.30596;0.30533;0.27662;0.27902;0.32561;0.39552;0.49501;0.54689;0.65255;0.71611;0.74921;0.77400;0.80044;0.84042;0.92724;1.12212;1.12165;1.23538;1.15513;1.20884;1.12928;1.57543;1.88980;2.11406;2.35997;2.58238;3.07633;2.75177;3.36981;3.41989;3.41870;3.31610;3.61739;4.00200;4.74084;4.66677;5.11457;5.26029;5.33614;5.68335;5.73695;5.95418;6.84708;7.72775;6.80570;7.07458;8.27846;8.89435;9.07334;9.94861;9.31832;9.92511;10.45963;10.96783;11.45063;11.89358                                                                                                                                                                                                                                                                                            
HUN.1.0.0.0.UIGT;Hungary;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127.55;131.72;138.83;156.98;181.57;181.57;189.69;222.96;241.79;249.01;234.24;233.11;241.23;248.11;254.20;261.75;295.70;342.28;350.51;420.09;453.81;589.71;659.40;755.54;990.64;1269.08;1627.07;2051.39;2534.89;2934.55;3390.63;3817.63;4302.45;4517.77;5058.27;5364.14;5694.60;6048.58;6296.32;5999.62;5511.17;5568.68;5547.67;6308.23;7223.42;7743.55;6960.73;8528.13;10130.96;11706.07;12148.62                                                                                                                                                                                                                                                                                                                                                                                
MLT.1.0.0.0.UIGT;Malta;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-MTL;0.020338;0.019939;0.019540;0.022531;0.022531;0.023528;0.026120;0.031105;0.039679;0.050844;0.055430;0.050844;0.044863;0.044464;0.062210;0.074771;0.107870;0.119634;0.120232;0.155923;0.173668;0.210556;0.239467;0.262397;0.252228;0.251032;0.243854;0.306063;0.331784;0.375650;0.463780;0.476800;0.480249;0.551887;0.608890;0.728100;0.785280;0.777110;0.866820;0.837750;0.930550;0.869410;0.743190;0.988930;0.999560;1.132850;1.183230;1.288250;1.203050;1.114830;1.411640;1.228400;1.299790;1.334950;1.465440;2.409400;2.483770;2.351570;2.465649;2.737196;2.962654                                                                                                                                                                                                                                        
NLD.1.0.0.0.UIGT;Netherlands;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-NLG;5.8966;6.4033;6.7967;7.1650;9.0443;9.9591;11.3165;12.4659;14.0919;14.5938;17.6123;20.0975;20.8350;22.7075;23.8839;25.8096;28.0960;32.0562;34.7641;35.9665;39.7300;38.4603;38.5418;39.6757;42.8930;45.9984;48.6649;49.7750;55.3351;57.6639;60.0958;61.8326;63.8377;63.3261;64.7891;68.9720;74.3400;80.0150;86.1380;96.1300;101.8560;106.7060;105.6570;105.6360;107.4040;112.4540;122.9940;144.2260;143.1410;133.1280;125.8980;130.9650;122.5050;121.2370;118.1380;152.5330;141.6750;151.1990;162.2844;171.9282;179.0838                                                                                                                                                                                                                                                                                
AUT.1.0.0.0.UIGT;Austria;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-ATS;3.3081;3.8524;4.0331;4.3862;4.8751;5.4837;6.0825;6.1859;6.4161;6.8302;7.9066;9.5111;11.7900;12.6085;14.2967;14.2316;15.3536;17.5038;17.2240;19.0894;21.0622;22.3699;21.6874;22.2938;22.9177;24.8426;25.9352;27.5739;29.8100;32.2137;34.8928;38.9932;40.5535;41.0659;44.2011;44.6804;47.0807;47.9725;50.0099;50.8796;54.7082;54.6828;53.3521;55.8977;57.1736;58.5697;60.5304;65.0793;68.3774;64.5593;63.9040;69.6912;72.1727;74.6296;75.4927;78.1333;82.7258;87.3579;92.0614;96.2986;100.2877                                                                                                                                                                                                                                                                                                              
POL.1.0.0.0.UIGT;Poland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0650;0.0538;0.1170;0.1460;0.1864;0.2315;0.2968;0.4000;0.6976;2.0259;12.3128;16.5147;20.2017;25.9093;42.2794;60.0970;83.7120;115.6330;145.2190;163.4810;177.3380;159.7560;149.5120;153.6920;171.0540;187.1410;218.2170;266.7760;297.0420;294.2100;293.1680;324.0750;322.4520;311.6950;339.3890;361.4900;335.0110;352.3190;382.7834;414.9176;445.9785                                                                                                                                                                                                                                                                                                                                                                                               
PRT.1.0.0.0.UIGT;Portugal;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-PTE;0.10349;0.12583;0.13193;0.12657;0.14190;0.16300;0.20122;0.21857;0.23032;0.26382;0.29197;0.37442;0.47096;0.57610;0.75826;0.72582;0.80820;1.24080;1.43482;2.05269;2.40172;3.29189;3.92379;4.74949;5.12974;5.91189;6.98229;9.25436;11.81422;13.57451;15.64925;17.52235;19.58319;18.48344;19.24508;20.71818;22.45227;26.59612;30.44572;32.99481;35.95909;37.17212;36.86000;34.70539;35.64579;36.64469;37.40725;39.44718;40.85036;37.10681;36.93772;32.45180;26.67197;25.12199;25.99308;27.84393;28.82958;32.29024;34.13711;36.13612;38.38563                                                                                                                                                                                                                                                                 
ROM.1.0.0.0.UIGT;Romania;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0226;0.0223;0.0230;0.0246;0.0260;0.0262;0.0265;0.0261;0.0256;0.0254;0.0181;0.0337;0.1231;0.3814;1.0744;1.6415;2.6568;5.6551;7.0509;10.1265;15.6645;24.7530;33.1930;44.2877;55.7103;70.5798;91.5802;150.5366;201.0239;133.8842;137.7971;152.2871;162.9280;157.3988;162.3949;176.5143;174.9902;193.6409;217.0055;238.2366;262.4730                                                                                                                                                                                                                                                                                                                                                                                                                 
SVN.1.0.0.0.UIGT;Slovenia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.18420;0.35933;0.94607;1.34838;1.85945;2.44229;2.89924;3.48341;4.01195;4.76934;5.16864;5.57266;5.83708;6.46653;7.23989;7.78822;8.78004;10.10794;11.23002;8.80606;7.72662;7.45069;6.93393;7.17494;7.28667;7.31343;7.08225;7.96150;8.87487;9.88547;11.00043                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SVK.1.0.0.0.UIGT;Slovakia;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.16560;3.29309;3.98158;4.49427;4.80191;5.25467;7.34390;8.65342;9.89029;8.81029;8.61646;10.34853;10.77119;10.68780;11.51520;13.78603;15.33938;16.89676;17.49859;13.92319;14.90990;16.94617;15.44591;15.37445;15.77219;19.21331;17.27994;18.15543;20.68309;21.47479;22.47771                                                                                                                                                                                                                                                                                                                                                                                                                                    
FIN.1.0.0.0.UIGT;Finland;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd EURO-FIM;0.83637;0.93551;0.98764;0.99529;1.10592;1.27870;1.37766;1.43289;1.51089;1.78026;2.18888;2.51861;2.98310;3.74927;4.89990;5.99000;6.09500;6.55400;6.48900;7.34300;9.19500;10.32500;11.73500;13.27200;14.07100;15.52300;16.38300;18.22600;21.61400;26.24400;26.99300;22.48300;18.84100;16.41100;16.92400;18.99600;20.92800;23.66800;26.75500;28.48200;31.45700;33.08000;32.07100;33.05200;35.33300;37.73900;39.33400;45.10300;47.24500;41.18700;40.93300;43.77900;44.61000;43.08300;42.23500;42.71300;46.84400;49.57800;52.47822;54.60110;56.57728                                                                                                                                                                                                                                                           
SWE.1.0.0.0.UIGT;Sweden;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd SEK;20.948;23.372;25.919;28.620;32.348;35.758;39.060;42.451;43.347;45.720;49.643;52.335;57.926;63.559;70.487;80.640;92.349;100.117;102.794;117.543;136.117;142.560;155.377;176.412;201.317;228.983;241.928;270.723;306.898;366.655;400.378;393.659;354.551;316.280;338.078;369.539;389.243;401.309;440.334;481.071;529.241;560.522;560.544;572.937;608.814;646.947;716.539;791.556;827.946;737.403;787.145;834.201;838.251;846.178;911.528;991.413;1049.801;1142.613;1230.781;1285.120;1330.759                                                                                                                                                                                                                                                                                                                     
GBR.1.0.0.0.UIGT;United Kingdom;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd GBP;4.5170;5.0900;5.2300;5.6300;6.6450;7.1970;7.6870;8.3360;9.5480;10.1760;12.2990;13.8290;15.4460;18.6470;21.1140;23.6180;27.0760;30.8860;37.0620;46.0070;52.0430;54.1780;59.4210;65.4360;74.2550;82.3170;88.3480;104.6320;126.5930;148.8840;156.6320;148.1780;141.8480;143.3990;147.8320;153.3040;168.5310;165.0910;177.5090;184.7090;195.8400;198.6590;208.3490;214.1620;222.7790;238.4140;254.7850;275.6640;270.8780;237.1870;245.2840;255.4100;267.0320;281.4070;305.7470;319.4320;331.4420;350.6890;355.9236;364.1709;371.9861                                                                                                                                                                                                                                                                        
MKD.1.0.0.0.UIGT;Macedonia FYR;01 Gross fixed capital formation, total economy and sectors;Gross fixed capital formation at current prices: total economy ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.8999;40.3586;42.4420;44.7400;45.6981;50.4674;55.5122;55.0749;53.9370;59.6051;58.7200;67.2481;84.6274;106.8729;101.8196;100.8509;109.2191;109.0707;119.0033;123.5490;133.2541;143.4956;136.0944;133.4058;146.5087;165.0121                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
